"65535_100000_sorted","65535_100000_int_Dictionary_0","int","Ascending",63174
"65535_100000_sorted","65535_100000_long_Dictionary_0","long","Ascending",63158
"65535_100000_sorted","65535_100000_float_Dictionary_0","float","Ascending",63306
"65535_100000_sorted","65535_100000_double_Dictionary_0","double","Ascending",63191
"65535_100000_sorted","65535_100000_string_Dictionary_0","string","Ascending",63104
"65535_6000000_sorted","65535_6000000_int_Dictionary_0","int","Ascending",300001
"65535_6000000_sorted","65535_6000000_long_Dictionary_0","long","Ascending",300001
"65535_6000000_sorted","65535_6000000_float_Dictionary_0","float","Ascending",300001
"65535_6000000_sorted","65535_6000000_double_Dictionary_0","double","Ascending",300001
"65535_6000000_sorted","65535_6000000_string_Dictionary_0","string","Ascending",300001
"aggregate_maxdiff10","id","int","No",1500000
"aggregate_maxdiff10","date","string","Ascending",2551
"aggregate_maxdiff10","quantity","float","No",100
"aggregate_maxdiff20","id","int","No",1500000
"aggregate_maxdiff20","date","string","Ascending",2551
"aggregate_maxdiff20","quantity","float","No",100
"aggregate_maxdiff30","id","int","No",1500000
"aggregate_maxdiff30","date","string","Ascending",2551
"aggregate_maxdiff30","quantity","float","No",100
"aggregate_maxdiff40","id","int","No",1500000
"aggregate_maxdiff40","date","string","Ascending",2551
"aggregate_maxdiff40","quantity","float","No",100
"aggregate_maxdiff50","id","int","No",1500000
"aggregate_maxdiff50","date","string","Ascending",2551
"aggregate_maxdiff50","quantity","float","No",100
"aggregate_maxdiff60","id","int","No",1500000
"aggregate_maxdiff60","date","string","Ascending",2551
"aggregate_maxdiff60","quantity","float","No",100
"aggregate_maxdiff90","id","int","No",1500000
"aggregate_maxdiff90","date","string","Ascending",2551
"aggregate_maxdiff90","quantity","float","No",100
"aggregate_maxdiff180","id","int","No",1500000
"aggregate_maxdiff180","date","string","Ascending",2551
"aggregate_maxdiff180","quantity","float","No",100
"semi_join_300000","semi_join_300000_int_Dictionary_0","int","No",189779
"semi_join_300000","semi_join_300000_float_Dictionary_1","float","No",189644
"semi_join_65535","semi_join_65535_int_Dictionary_0","int","No",41289
"semi_join_65535","semi_join_65535_float_Dictionary_1","float","No",41472
