"TableScan",6001215,7,6.00122e+06,5963389,7,5.97496e+06,38849693,"DATA","lineitem","l_shipdate","ColumnVsValue","No","3898d8ff5bfa1046",92,"LessThanEquals",0,0
"TableScan",4062,4,4062,803,4,406.2,299499,"REFERENCE","part","p_type","ColumnLike","No","618803d3332e7ba1",4,"Like",0,0
"TableScan",200000,4,200000,4062,4,4062,371509,"DATA","part","p_size","ColumnVsValue","No","618803d3332e7ba1",4,"Equals",0,0
"TableScan",5,2,5,1,2,1,15785,"REFERENCE","region","r_name","ColumnVsValue","No","618803d3332e7ba1",1,"Equals",0,0
"TableScan",5,2,5,1,2,1,16763,"DATA","region","r_name","ColumnVsValue","No","618803d3332e7ba1",1,"Equals",0,0
"TableScan",577215,4,863053,29947,4,463667,12474807,"REFERENCE","lineitem","l_shipdate","ColumnVsValue","No","c650fa001f66863e",2,"GreaterThan",0,0
"TableScan",298980,4,449025,144138,4,215720,4175940,"REFERENCE","orders","o_orderdate","ColumnVsValue","No","c650fa001f66863e",23,"LessThan",0,0
"TableScan",150000,2,150000,29949,2,29949,626028,"DATA","customer","c_mktsegment","ColumnVsValue","No","c650fa001f66863e",3,"Equals",0,0
"TableScan",231485,3,241492,146272,3,241492,24883749,"REFERENCE","lineitem","l_commitdate","ColumnVsColumn","No","b84c0a6bac8ed163",92,"LessThan",0,0
"TableScan",231485,3,241492,146272,3,241492,24883749,"REFERENCE","lineitem","l_receiptdate","ColumnVsColumn","No","b84c0a6bac8ed163",92,"LessThan",0,0
"TableScan",1500000,3,1.5e+06,57805,3,60360.8,3369710,"DATA","orders","o_orderdate","ColumnBetween","No","b84c0a6bac8ed163",23,"BetweenUpperExclusive",0,0
"TableScan",184970,14,179556,7375,14,177974,10347793,"REFERENCE","customer","c_nationkey","ColumnVsColumn","No","88a72293bd68c223",2,"Equals",0,0
"TableScan",184970,14,179556,7375,14,177974,10347793,"REFERENCE","supplier","s_nationkey","ColumnVsColumn","No","88a72293bd68c223",2,"Equals",0,0
"TableScan",1500000,3,1.5e+06,227597,3,224400,5888978,"DATA","orders","o_orderdate","ColumnBetween","No","88a72293bd68c223",23,"BetweenUpperExclusive",0,0
"TableScan",5,2,5,1,2,1,48892,"DATA","region","r_name","ColumnVsValue","No","88a72293bd68c223",1,"Equals",0,0
"TableScan",166678,4,245252,79906,4,117648,4058250,"REFERENCE","lineitem","l_quantity","ColumnVsValue","No","6b078442ca392bed",92,"LessThan",0,0
"TableScan",913487,4,898924,166678,4,245252,7862400,"REFERENCE","lineitem","l_discount","ColumnBetween","No","6b078442ca392bed",92,"BetweenInclusive",0,0
"TableScan",6001215,4,6.00122e+06,913487,4,898924,18309445,"DATA","lineitem","l_shipdate","ColumnBetween","No","6b078442ca392bed",92,"BetweenUpperExclusive",0,0
"TableScan",5277,15,27184,2672,15,27184,341197,"REFERENCE","nation","n_name","ColumnVsValue","No","be0f6631891e26a1",17,"Equals",0,0
"TableScan",5871,15,0,2931,15,0,321989,"REFERENCE","nation","n_name","ColumnVsValue","No","be0f6631891e26a1",17,"Equals",0,0
"TableScan",11148,15,27184,5277,15,27184,481098,"REFERENCE","nation","n_name","ColumnVsValue","No","be0f6631891e26a1",17,"Equals",0,0
"TableScan",11148,15,27184,5871,15,0,456582,"REFERENCE","nation","n_name","ColumnVsValue","No","be0f6631891e26a1",17,"Equals",0,0
"TableScan",36862,5,89957.9,11148,5,27184,2197418,"REFERENCE","lineitem","l_shipdate","ColumnBetween","No","be0f6631891e26a1",2,"BetweenInclusive",0,0
"TableScan",25,2,25,1,2,1,28847,"REFERENCE","nation","n_name","ColumnVsValue","No","be0f6631891e26a1",1,"Equals",0,0
"TableScan",25,2,25,1,2,1,10058,"REFERENCE","nation","n_name","ColumnVsValue","No","be0f6631891e26a1",1,"Equals",0,0
"TableScan",39060,3,40163.1,11991,3,11657.2,1137928,"REFERENCE","orders","o_orderdate","ColumnBetween","No","a4401bcddc0b4115",23,"BetweenInclusive",0,0
"TableScan",200000,2,200000,1311,2,1338.5,272608,"DATA","part","p_type","ColumnVsValue","No","a4401bcddc0b4115",4,"Equals",0,0
"TableScan",5,2,5,1,2,1,21513,"DATA","region","r_name","ColumnVsValue","No","a4401bcddc0b4115",1,"Equals",0,0
"TableScan",1286440,15,2.40049e+06,321610,15,2.39615e+06,140459180,"REFERENCE","partsupp","ps_suppkey","ColumnVsColumn","No","83c92a0991cdd536",4,"Equals",0,0
"TableScan",1286440,15,2.40049e+06,321610,15,2.39615e+06,140459180,"REFERENCE","lineitem","l_suppkey","ColumnVsColumn","No","83c92a0991cdd536",4,"Equals",0,0
"TableScan",200000,2,200000,10736,2,20000,23687151,"DATA","part","p_name","ColumnLike","No","83c92a0991cdd536",4,"Like",0,0
"TableScan",226796,4,204408,108779,4,50372,4705231,"REFERENCE","lineitem","l_returnflag","ColumnVsValue","No","1a559ae2bb9147b",92,"Equals",0,0
"TableScan",1500000,3,1.5e+06,56577,3,51091.7,3454642,"DATA","orders","o_orderdate","ColumnBetween","No","1a559ae2bb9147b",23,"BetweenUpperExclusive",0,0
"TableScan",30639,2,32000,869,2,32000,5135202,"REFERENCE","partsupp","ps_supplycost","ColumnVsValue","No","2f761954933ef04",1,"GreaterThan",0,0
"TableScan",30639,2,32000,869,2,32000,5135202,"REFERENCE","partsupp","ps_availqty","ColumnVsValue","No","2f761954933ef04",1,"GreaterThan",0,0
"TableScan",25,2,25,1,2,1,33107,"DATA","nation","n_name","ColumnVsValue","No","2f761954933ef04",1,"Equals",0,0
"TableScan",164300,5,258524,31075,5,258524,27780673,"REFERENCE","lineitem","l_commitdate","ColumnVsColumn","No","a7c2f890788292af",184,"GreaterThan",0,0
"TableScan",164300,5,258524,31075,5,258524,27780673,"REFERENCE","lineitem","l_shipdate","ColumnVsColumn","No","a7c2f890788292af",184,"GreaterThan",0,0
"TableScan",261516,5,258524,164300,5,258524,35560935,"REFERENCE","lineitem","l_commitdate","ColumnVsColumn","No","a7c2f890788292af",184,"LessThan",0,0
"TableScan",261516,5,258524,164300,5,258524,35560935,"REFERENCE","lineitem","l_receiptdate","ColumnVsColumn","No","a7c2f890788292af",184,"LessThan",0,0
"TableScan",914792,5,904892,130591,5,129145,6852710,"REFERENCE","lineitem","l_shipmode","ColumnVsValue","No","a7c2f890788292af",92,"Equals",0,0
"TableScan",914792,5,904892,130925,5,129379,5936054,"REFERENCE","lineitem","l_shipmode","ColumnVsValue","No","a7c2f890788292af",92,"Equals",0,0
"TableScan",6001215,5,6.00122e+06,914792,5,904892,21198266,"DATA","lineitem","l_receiptdate","ColumnBetween","No","a7c2f890788292af",92,"BetweenUpperExclusive",0,0
"TableScan",1500000,3,1.5e+06,1483868,3,1.35e+06,218363844,"DATA","orders","o_comment","ColumnLike","No","10e5998ac1cb05cc",23,"NotLike",0,0
"TableScan",6001215,4,6.00122e+06,77493,4,62944.1,11787804,"DATA","lineitem","l_shipdate","ColumnBetween","No","8f58bbd3c5056526",92,"BetweenUpperExclusive",0,0
"TableScan",6001215,4,6.00122e+06,229794,4,248999,13395584,"DATA","lineitem","l_shipdate","ColumnBetween","No","cc8ca2d4264204b1",92,"BetweenUpperExclusive",0,0
"TableScan",185601,4,186919,29774,4,29964.9,3975693,"REFERENCE","part","p_size","ExpressionEvaluator","No","8f0a481dc59388b5",8,"In",0,0
"TableScan",10000,2,10000,4,2,1000,1601633,"REFERENCE","supplier","s_comment","ColumnLike","No","8f0a481dc59388b5",1,"Like",0,0
"TableScan",192001,4,192001,114866,4,114832,2340812,"REFERENCE","part","p_type","ColumnVsValue","No","8f0a481dc59388b5",4,"LessThan",0,0
"TableScan",192001,4,192001,70735,4,72086.8,1943319,"REFERENCE","part","p_type","ColumnVsValue","No","8f0a481dc59388b5",4,"GreaterThanEquals",0,0
"TableScan",200000,4,200000,192001,4,192001,1044125,"DATA","part","p_brand","ColumnVsValue","No","8f0a481dc59388b5",4,"NotEquals",0,0
"TableScan",5043,3,5043,205,3,199.4,72221,"REFERENCE","part","p_brand","ColumnVsValue","No","cd9f06d6817cac1c",4,"Equals",0,0
"TableScan",200000,3,200000,5043,3,5043,353140,"DATA","part","p_container","ColumnVsValue","No","cd9f06d6817cac1c",4,"Equals",0,0
"TableScan",1500000,2,6.00122e+06,9,2,6.00122e+06,7694771,"REFERENCE","lineitem","l_quantity","ColumnVsValue","No","a795bcf5e93582f1",1,"GreaterThan",0,0
"TableScan",35,10,0,35,10,0,28217,"REFERENCE","part","p_size","ColumnBetween","No","6f232b95f5d12000",1,"BetweenInclusive",0,0
"TableScan",108,10,0,35,10,0,83257,"REFERENCE","lineitem","l_quantity","ColumnVsValue","No","6f232b95f5d12000",1,"GreaterThanEquals",0,0
"TableScan",63,10,0,63,10,0,23538,"REFERENCE","part","p_size","ColumnBetween","No","6f232b95f5d12000",2,"BetweenInclusive",0,0
"TableScan",22,10,0,22,10,0,21722,"REFERENCE","part","p_size","ColumnBetween","No","6f232b95f5d12000",2,"BetweenInclusive",0,0
"TableScan",159,10,0,108,10,0,190120,"REFERENCE","lineitem","l_quantity","ColumnVsValue","No","6f232b95f5d12000",2,"LessThanEquals",0,0
"TableScan",139,10,0,63,10,0,94920,"REFERENCE","lineitem","l_quantity","ColumnVsValue","No","6f232b95f5d12000",2,"LessThanEquals",0,0
"TableScan",22,10,0,22,10,0,22420,"REFERENCE","part","p_brand","ColumnVsValue","No","6f232b95f5d12000",2,"Equals",0,0
"TableScan",159,10,0,159,10,0,101067,"REFERENCE","part","p_container","ExpressionEvaluator","No","6f232b95f5d12000",2,"In",0,0
"TableScan",278,10,0,139,10,0,155127,"REFERENCE","lineitem","l_quantity","ColumnVsValue","No","6f232b95f5d12000",2,"GreaterThanEquals",0,0
"TableScan",40,10,0,22,10,0,66843,"REFERENCE","lineitem","l_quantity","ColumnVsValue","No","6f232b95f5d12000",2,"GreaterThanEquals",0,0
"TableScan",530,10,0,159,10,0,64397,"REFERENCE","part","p_brand","ColumnVsValue","No","6f232b95f5d12000",2,"Equals",0,0
"TableScan",278,10,0,278,10,0,90032,"REFERENCE","part","p_container","ExpressionEvaluator","No","6f232b95f5d12000",2,"In",0,0
"TableScan",93,10,0,40,10,0,97085,"REFERENCE","lineitem","l_quantity","ColumnVsValue","No","6f232b95f5d12000",2,"LessThanEquals",0,0
"TableScan",530,10,0,278,10,0,43094,"REFERENCE","part","p_brand","ColumnVsValue","No","6f232b95f5d12000",2,"Equals",0,0
"TableScan",530,10,0,93,10,0,125932,"REFERENCE","part","p_container","ExpressionEvaluator","No","6f232b95f5d12000",2,"In",0,0
"TableScan",2074,6,348.552,530,6,0,711380,"REFERENCE","lineitem","l_shipinstruct","ColumnVsValue","No","6f232b95f5d12000",25,"Equals",0,0
"TableScan",840,4,801.515,82,4,81.2376,55248,"REFERENCE","part","p_size","ColumnBetween","No","6f232b95f5d12000",4,"BetweenInclusive",0,0
"TableScan",8053,4,8053,840,4,801.515,1190242,"REFERENCE","part","p_container","ExpressionEvaluator","No","6f232b95f5d12000",4,"In",0,0
"TableScan",755,4,786.449,159,4,159.154,41558,"REFERENCE","part","p_size","ColumnBetween","No","6f232b95f5d12000",4,"BetweenInclusive",0,0
"TableScan",829,4,790.75,253,4,239.253,47914,"REFERENCE","part","p_size","ColumnBetween","No","6f232b95f5d12000",4,"BetweenInclusive",0,0
"TableScan",14706,6,2437.62,0,6,0,802389,"REFERENCE","lineitem","l_shipmode","ColumnVsValue","No","6f232b95f5d12000",25,"Equals",92,0
"TableScan",14706,6,2437.62,2074,6,348.552,1226353,"REFERENCE","lineitem","l_shipmode","ColumnVsValue","No","6f232b95f5d12000",25,"Equals",0,0
"TableScan",200000,4,200000,8053,4,8053,459236,"REFERENCE","part","p_brand","ColumnVsValue","No","6f232b95f5d12000",4,"Equals",0,0
"TableScan",7870,4,7870,755,4,786.449,969110,"REFERENCE","part","p_container","ExpressionEvaluator","No","6f232b95f5d12000",4,"In",0,0
"TableScan",7876,4,7876,829,4,790.75,948226,"REFERENCE","part","p_container","ExpressionEvaluator","No","6f232b95f5d12000",4,"In",0,0
"TableScan",200000,4,200000,7870,4,7870,386526,"REFERENCE","part","p_brand","ColumnVsValue","No","6f232b95f5d12000",4,"Equals",0,0
"TableScan",200000,4,200000,7876,4,7876,380310,"REFERENCE","part","p_brand","ColumnVsValue","No","6f232b95f5d12000",4,"Equals",0,0
"TableScan",25,2,25,1,2,1,24656,"DATA","nation","n_name","ColumnVsValue","No","eec7ac68ec3f8190",1,"Equals",0,0
"TableScan",63041,4,6.44984,9452,4,1.00995,2151670,"REFERENCE","lineitem","l_shipdate","ColumnBetween","No","eec7ac68ec3f8190",92,"BetweenUpperExclusive",0,0
"TableScan",200000,2,200000,2107,2,1.61246,410763,"DATA","part","p_name","ColumnBetween","No","eec7ac68ec3f8190",4,"BetweenUpperExclusive",0,0
"TableScan",678847,4,960404,477031,4,960404,142336565,"REFERENCE","lineitem","l_receiptdate","ColumnVsColumn","No","cb2212bbff9ecba6",2,"GreaterThan",0,0
"TableScan",678847,4,960404,477031,4,960404,142336565,"REFERENCE","lineitem","l_commitdate","ColumnVsColumn","No","cb2212bbff9ecba6",2,"GreaterThan",0,0
"TableScan",1500000,2,1.5e+06,729413,2,729413,9914540,"DATA","orders","o_orderstatus","ColumnVsValue","No","cb2212bbff9ecba6",23,"Equals",0,0
"TableScan",225868,4,240049,143344,4,240049,50216676,"REFERENCE","lineitem","l_receiptdate","ColumnVsColumn","No","cb2212bbff9ecba6",92,"GreaterThan",0,0
"TableScan",225868,4,240049,143344,4,240049,50216676,"REFERENCE","lineitem","l_commitdate","ColumnVsColumn","No","cb2212bbff9ecba6",92,"GreaterThan",0,0
"TableScan",25,2,25,1,2,1,17252,"DATA","nation","n_name","ColumnVsValue","No","cb2212bbff9ecba6",1,"Equals",0,0
"TableScan",67954,3,150000,19033,3,150000,15891244,"REFERENCE","customer","c_phone","ExpressionEvaluator","No","42e87738bbee6588",3,"In",0,0
"TableScan",150000,3,150000,67954,3,150000,41118215,"REFERENCE","customer","c_acctbal","ColumnVsValue","No","42e87738bbee6588",3,"GreaterThan",0,0
